sample_id,haplotype,assembly_name,location
HG02391,1,HG02391_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02391/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02391_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03471,1,HG03471_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03471/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03471_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03742,1,HG03742_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03742/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03742_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18570,1,NA18570_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18570/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18570_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19087,1,NA19087_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19087/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19087_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19185,1,NA19185_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19185/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19185_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19338,1,NA19338_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19338/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19338_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19391,1,NA19391_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19391/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19391_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19468,1,NA19468_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19468/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19468_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00438,1,HG00438_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00438/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00438_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00558,1,HG00558_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00558/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00558_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00639,1,HG00639_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00639/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00639_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00658,1,HG00658_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00658/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00658_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00673,1,HG00673_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00673/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00673_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01071,1,HG01071_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01071/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01071_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01074,1,HG01074_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01074/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01074_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01081,1,HG01081_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01081/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01081_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01123,1,HG01123_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01123/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01123_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01150,1,HG01150_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01150/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01150_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01252,1,HG01252_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01252/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01252_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01358,1,HG01358_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01358/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01358_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01361,1,HG01361_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01361/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01361_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01928,1,HG01928_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01928/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01928_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01934,1,HG01934_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01934/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01934_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01940,1,HG01940_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01940/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01940_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01960,1,HG01960_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01960/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01960_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01969,1,HG01969_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01969/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01969_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02071,1,HG02071_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02071/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02071_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02074,1,HG02074_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02074/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02074_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02135,1,HG02135_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02135/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02135_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02668,1,HG02668_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02668/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02668_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02717,1,HG02717_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02717/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02717_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02809,1,HG02809_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02809/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02809_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03017,1,HG03017_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03017/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03017_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03041,1,HG03041_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03041/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03041_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03239,1,HG03239_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03239/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03239_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03804,1,HG03804_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03804/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03804_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03942,1,HG03942_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03942/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03942_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG04157,1,HG04157_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG04157/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG04157_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG04160,1,HG04160_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG04160/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG04160_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG04204,1,HG04204_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG04204/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG04204_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG04228,1,HG04228_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG04228/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG04228_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00706,1,HG00706_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00706/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00706_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03816,1,HG03816_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03816/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03816_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00423,1,HG00423_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00423/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00423_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG00544,1,HG00544_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00544/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00544_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG01943,1,HG01943_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01943/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01943_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02735,1,HG02735_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02735/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02735_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03225,1,HG03225_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03225/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03225_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19159,1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19159/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19159_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00126,1,HG00126_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00126/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00126_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00128,1,HG00128_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00128/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00128_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00133,1,HG00133_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00133/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00133_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00146,1,HG00146_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00146/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00146_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00232,1,HG00232_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00232/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00232_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00290,1,HG00290_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00290/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00290_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00320,1,HG00320_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00320/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00320_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG00321,1,HG00321_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG00321/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG00321_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG01786,1,HG01786_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01786/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01786_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG02178,1,HG02178_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02178/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02178_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG02583,1,HG02583_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02583/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02583_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03270,1,HG03270_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03270/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03270_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03583,1,HG03583_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03583/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03583_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG03874,1,HG03874_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03874/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03874_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18505,1,NA18505_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18505/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18505_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18508,1,NA18508_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18508/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18508_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18608,1,NA18608_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18608/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18608_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18620,1,NA18620_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18620/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18620_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18952,1,NA18952_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18952/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18952_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18974,1,NA18974_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18974/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18974_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA18976,1,NA18976_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA18976/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA18976_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19036,1,NA19036_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19036/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19036_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19443,1,NA19443_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19443/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19443_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA19700,1,NA19700_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA19700/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA19700_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA20870,1,NA20870_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20870/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20870_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA21093,1,NA21093_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA21093/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA21093_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA21106,1,NA21106_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA21106/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA21106_hap1_hprc_r2_v1.0.1.nucflag.first.bw
NA21110,1,NA21110_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA21110/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA21110_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG02392,1,HG02392_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02392/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02392_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG02514,1,HG02514_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02514/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02514_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02841,1,HG02841_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02841/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02841_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG02984,1,HG02984_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG02984/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG02984_pat_hprc_r2_v1.0.1.nucflag.first.bw
HG03050,1,HG03050_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG03050/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG03050_pat_hprc_r2_v1.0.1.nucflag.first.bw
NA20799,1,NA20799_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/NA20799/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/NA20799_hap1_hprc_r2_v1.0.1.nucflag.first.bw
HG01109,1,HG01109_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/5E9D3123-C9D3-47D4-8BB7-D82FF0DC84EA--HPRC_R2_QC_NUCFLAG/HG01109/hprc_r2/assembly_qc/nucflag/v0.3.3_hifi/HG01109_pat_hprc_r2_v1.0.1.nucflag.first.bw
